similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3098	1.5001e-7	276	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_76646
-0.2636	9.047e-6	276	RELB	CGS001-5971	96 h	LINCSKD_6281	A549	LINCSCP_76646
0.2603	0	276	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_76646
0.2561	0	276	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_76646
0.2539	0	276	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_76646
0.2339	1e-4	276	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_76646
0.2302	1e-4	276	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_76646
0.2275	1e-4	276	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_76646
0.2272	1e-4	276	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_76646
0.2259	2e-4	276	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_76646
0.2204	2e-4	276	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_76646
0.2157	3e-4	276	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_76646
0.206	6e-4	276	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_76646
0.2037	7e-4	276	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_76646
