similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.5632	2.5266e-23	262	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_104832
0.558	7.5678e-23	262	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_104832
0.546	9.2213e-22	262	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_104832
0.5372	5.422e-21	262	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_104832
0.5255	5.3275e-20	262	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_104832
0.5228	8.8096e-20	262	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_104832
0.5173	2.4564e-19	262	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_104832
0.5132	5.2974e-19	262	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_104832
0.5127	5.7632e-19	262	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_104832
0.5081	1.3363e-18	262	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_104832
0.5079	1.3867e-18	262	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_104832
0.4886	4.0089e-17	262	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_104832
-0.4779	2.3387e-16	262	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_104832
-0.4777	2.4115e-16	262	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_104832
0.476	3.2035e-16	262	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_104832
0.4746	4.0333e-16	262	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_104832
0.4731	5.0991e-16	262	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_104832
0.4677	1.2014e-15	262	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_104832
0.4677	1.2106e-15	262	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_104832
0.4674	1.2667e-15	262	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_104832
0.4642	2.089e-15	262	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_104832
0.4567	6.642e-15	262	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_104832
0.4562	7.1949e-15	262	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_104832
0.4509	1.5822e-14	262	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_104832
0.4498	1.8656e-14	262	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_104832
0.4494	1.9973e-14	262	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_104832
0.4414	6.4108e-14	262	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_104832
-0.4391	8.905e-14	262	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_104832
0.4387	9.5085e-14	262	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_104832
0.4381	1.0274e-13	262	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_104832
0.4347	1.6746e-13	262	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_104832
-0.4343	1.7639e-13	262	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_104832
0.4336	1.9549e-13	262	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_104832
0.433	2.1351e-13	262	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_104832
0.4311	2.7957e-13	262	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_104832
0.4291	3.6717e-13	262	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_104832
0.4275	4.5846e-13	262	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_104832
