similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3827	5.9755e-11	273	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_47836
0.3116	1.4675e-7	273	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_47836
0.3074	2.1955e-7	273	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_47836
0.2973	5.6209e-7	273	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_47836
0.2962	6.236e-7	273	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_47836
0.2943	7.39e-7	273	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_47836
0.271	5.5521e-6	273	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_47836
0.2694	6.3488e-6	273	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_47836
0.2644	9.5232e-6	273	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_47836
0.2642	9.6651e-6	273	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_47836
0.2639	9.9228e-6	273	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_47836
0.2456	0	273	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_47836
0.2433	0	273	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_47836
0.2411	1e-4	273	RELB	CGS001-5971	96 h	LINCSKD_14442	HEKTE	LINCSCP_47836
0.2386	1e-4	273	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_47836
0.2378	1e-4	273	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_47836
0.2368	1e-4	273	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_47836
0.2362	1e-4	273	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_47836
0.2357	1e-4	273	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_47836
0.2349	1e-4	273	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_47836
0.2348	1e-4	273	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_47836
0.2329	1e-4	273	SOCS5	CGS001-9655	120 h	LINCSKD_32741	VCAP	LINCSCP_47836
0.2317	1e-4	273	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_47836
0.2276	1e-4	273	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_47836
0.2271	2e-4	273	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_47836
0.2268	2e-4	273	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_47836
0.2244	2e-4	273	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_47836
0.2237	2e-4	273	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_47836
0.2226	2e-4	273	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_47836
0.2214	2e-4	273	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_47836
