similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5605	6.0356e-17	188	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_219273
0.4994	2.9868e-13	188	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_219273
0.473	7.1758e-12	188	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_219273
0.472	7.9986e-12	188	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_219273
0.4617	2.59e-11	188	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_219273
0.4528	6.8567e-11	188	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_219273
0.4485	1.0889e-10	188	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_219273
0.4405	2.5228e-10	188	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_219273
0.4272	9.6918e-10	188	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_219273
0.4223	1.578e-9	188	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_219273
0.4221	1.6045e-9	188	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_219273
-0.4111	4.6157e-9	188	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_219273
0.4102	5.0233e-9	188	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_219273
0.3885	3.6126e-8	188	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_219273
0.3844	5.137e-8	188	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_219273
0.3841	5.2989e-8	188	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_219273
0.3839	5.3501e-8	188	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_219273
0.3819	6.3832e-8	188	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_219273
0.3784	8.5945e-8	188	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_219273
-0.3761	1.039e-7	188	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_219273
0.3733	1.3212e-7	188	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_219273
0.373	1.3524e-7	188	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_219273
0.3705	1.6572e-7	188	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_219273
-0.3633	2.9939e-7	188	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_219273
0.3629	3.0862e-7	188	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_219273
-0.3585	4.3928e-7	188	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_219273
0.3584	4.4195e-7	188	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_219273
0.3577	4.6662e-7	188	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_219273
0.356	5.3198e-7	188	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_219273
-0.3523	7.1072e-7	188	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_219273
-0.3512	7.7185e-7	188	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_219273
-0.3451	1.2352e-6	188	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_219273
0.3418	1.5762e-6	188	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_219273
0.3415	1.6204e-6	188	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_219273
-0.336	2.4223e-6	188	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_219273
