similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2517	3.8831e-7	396	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_162763
0.2509	4.2495e-7	396	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_162763
-0.2456	7.4729e-7	396	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_162763
0.2397	1.4029e-6	396	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_162763
0.2199	0	396	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_162763
0.21560000000000001	0	396	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_162763
0.2146	0	396	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_162763
0.2064	0	396	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_162763
0.2034	0	396	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_162763
0.2029	0	396	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_162763
0.2014	1e-4	396	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_162763
0.2	1e-4	396	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_162763
