similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6338	2.1194e-22	187	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_56525
0.6275	7.2064e-22	187	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_56525
0.6135	1.0144e-20	187	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_56525
-0.5933	3.6586e-19	187	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_56525
0.5815	2.6356e-18	187	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_56525
-0.5663	2.9737e-17	187	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_56525
0.5661	3.094e-17	187	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_56525
0.5595	8.4765e-17	187	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_56525
0.5465	5.9553e-16	187	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_56525
0.5315	5.0168e-15	187	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_56525
0.5285	7.5451e-15	187	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_56525
-0.5241	1.3876e-14	187	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_56525
0.5205	2.2621e-14	187	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_56525
0.518	3.148e-14	187	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_56525
0.5062	1.4647e-13	187	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_56525
0.5035	2.0509e-13	187	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_56525
0.5035	2.0597e-13	187	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_56525
0.4942	6.5676e-13	187	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_56525
0.4907	1.0109e-12	187	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_56525
0.4903	1.0636e-12	187	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_56525
-0.4838	2.3225e-12	187	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_56525
0.4832	2.4708e-12	187	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_56525
-0.4696	1.1996e-11	187	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_56525
-0.4637	2.3226e-11	187	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_56525
-0.4633	2.4302e-11	187	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_56525
