similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5993	1.0398e-31	311	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_41338
0.562	2.7421e-27	311	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_41338
0.5561	1.2116e-26	311	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_41338
0.5403	5.7312e-25	311	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_41338
0.5301	6.1842e-24	311	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_41338
0.5269	1.2784e-23	311	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_41338
0.5014	3.3088e-21	311	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_41338
0.4994	5.0945e-21	311	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_41338
-0.4968	8.6382e-21	311	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_41338
0.4956	1.1028e-20	311	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_41338
0.4954	1.1653e-20	311	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_41338
0.493	1.8913e-20	311	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_41338
0.4901	3.4038e-20	311	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_41338
0.4886	4.5589e-20	311	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_41338
0.4854	8.7001e-20	311	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_41338
-0.4822	1.6368e-19	311	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_41338
0.4722	1.1208e-18	311	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_41338
0.4677	2.6258e-18	311	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_41338
0.4565	2.0559e-17	311	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_41338
0.454	3.2291e-17	311	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_41338
0.4504	6.1093e-17	311	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_41338
0.4498	6.7337e-17	311	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_41338
0.4498	6.8229e-17	311	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_41338
0.4436	2.0011e-16	311	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_41338
0.4433	2.0956e-16	311	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_41338
0.4418	2.7301e-16	311	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_41338
-0.4366	6.6218e-16	311	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_41338
0.436	7.2559e-16	311	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_41338
0.4303	1.885e-15	311	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_41338
-0.4287	2.4799e-15	311	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_41338
-0.4258	3.9895e-15	311	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_41338
0.4218	7.5389e-15	311	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_41338
