similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7384	2.2495e-79	454	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_293839
0.6409	7.2783e-54	454	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_293839
0.6389	1.8815e-53	454	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_293839
0.6253	1.271e-50	454	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_293839
0.6212	8.4335e-50	454	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_293839
0.6065	5.8984e-47	454	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_293839
0.6059	7.6034e-47	454	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_293839
0.6058	7.9384e-47	454	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_293839
0.5998	1.0679e-45	454	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_293839
0.5926	2.2055e-44	454	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_293839
0.5906	5.0152e-44	454	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_293839
0.589	9.602e-44	454	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_293839
0.5859	3.3993e-43	454	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_293839
-0.5798	3.9504e-42	454	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_293839
-0.5753	2.2743e-41	454	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_293839
0.572	8.3763e-41	454	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_293839
0.5622	3.4628e-39	454	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_293839
0.5605	6.3471e-39	454	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_293839
-0.5568	2.5603e-38	454	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_293839
0.556	3.3475e-38	454	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_293839
0.5551	4.6953e-38	454	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_293839
0.5454	1.5337e-36	454	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_293839
-0.544	2.4788e-36	454	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_293839
0.5381	1.9088e-35	454	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_293839
0.5352	5.2662e-35	454	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_293839
0.5304	2.6201e-34	454	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_293839
0.5172	2.0091e-32	454	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_293839
0.5137	6.2243e-32	454	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_293839
0.503	1.711e-30	454	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_293839
