similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.519	7.5417e-21	282	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_13298
0.5008	2.6298e-19	282	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_13298
0.4963	6.0431e-19	282	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_13298
0.4956	6.9463e-19	282	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_13298
0.4856	4.3171e-18	282	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_13298
0.48	1.181e-17	282	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_13298
0.4573	5.6068e-16	282	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_13298
0.4572	5.6365e-16	282	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_13298
0.4555	7.4847e-16	282	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_13298
0.4527	1.1818e-15	282	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_13298
0.4495	1.9643e-15	282	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_13298
0.4486	2.2644e-15	282	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_13298
0.4473	2.7975000000000002e-15	282	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_13298
0.4465	3.1899e-15	282	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_13298
0.4464	3.254e-15	282	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_13298
0.4421	6.324e-15	282	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_13298
0.4381	1.1917e-14	282	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_13298
0.4282	5.3298e-14	282	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_13298
0.4228	1.185e-13	282	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_13298
0.4213	1.4708e-13	282	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_13298
0.4116	5.9272e-13	282	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_13298
0.4067	1.1679e-12	282	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_13298
0.3963	4.806e-12	282	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_13298
0.396	5.0167e-12	282	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_13298
0.3959	5.1133e-12	282	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_13298
0.3956	5.3394e-12	282	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_13298
0.3947	5.9776e-12	282	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_13298
0.3942	6.3988e-12	282	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_13298
0.3936	6.9009e-12	282	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_13298
0.3862	1.8343e-11	282	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_13298
0.3844	2.3185e-11	282	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_13298
0.3841	2.3858e-11	282	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_13298
-0.384	2.428e-11	282	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_13298
0.3767	6.1405e-11	282	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_13298
0.3764	6.3485e-11	282	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_13298
