similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6341	2.2319e-19	160	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_236622
0.5665	5.7928e-15	160	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_236622
0.5657	6.4442e-15	160	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_236622
0.5596	1.4419e-14	160	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_236622
0.5584	1.7016e-14	160	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_236622
0.5328	4.1003e-13	160	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_236622
0.516	2.8761e-12	160	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_236622
-0.5127	4.1994e-12	160	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_236622
0.5105	5.3639e-12	160	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_236622
0.491	4.3512e-11	160	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_236622
0.468	4.3734e-10	160	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_236622
0.4558	1.388e-9	160	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_236622
0.4545	1.5723e-9	160	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_236622
0.4539	1.6528e-9	160	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_236622
0.4429	4.4974e-9	160	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_236622
-0.4368	7.7169e-9	160	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_236622
0.4366	7.8772e-9	160	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_236622
0.4324	1.132e-8	160	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_236622
0.4313	1.2406e-8	160	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_236622
0.428	1.6413e-8	160	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_236622
-0.4276	1.7028e-8	160	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_236622
0.4259	1.9748e-8	160	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_236622
0.42	3.2336e-8	160	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_236622
0.4161	4.43e-8	160	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_236622
0.4112	6.5985e-8	160	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_236622
0.4095	7.6014e-8	160	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_236622
0.4038	1.1931e-7	160	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_236622
0.4005	1.5377e-7	160	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_236622
