similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.3857	6.3327e-15	380	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_167030
-0.3515	1.7102e-12	380	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_167030
0.333	2.717e-11	380	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_167030
-0.3312	3.5199e-11	380	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_167030
0.2913	7.2578e-9	380	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_167030
-0.2792	3.1208e-8	380	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_167030
0.2752	4.952e-8	380	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_167030
0.2639	1.7826e-7	380	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_167030
0.2587	3.1664e-7	380	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_167030
0.2522	6.308e-7	380	JAK2	CGS001-3717	96 h	LINCSKD_35185	MCF7	LINCSCP_167030
0.2519	6.5425e-7	380	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_167030
-0.249	8.8672e-7	380	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_167030
-0.2464	1.1596e-6	380	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_167030
0.2438	1.5176e-6	380	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_167030
0.2374	2.8833e-6	380	IKBKAP	CGS001-8518	96 h	LINCSKD_23147	MCF7	LINCSCP_167030
-0.2224	0	380	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_167030
0.2131	0	380	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_167030
0.2094	0	380	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_167030
0.2068	0	380	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_167030
0.2062	1e-4	380	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_167030
0.2044	1e-4	380	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_167030
-0.2024	1e-4	380	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_167030
-0.201	1e-4	380	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_167030
0.2004	1e-4	380	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_167030
