similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.398	4.5497e-16	385	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_17566
0.3887	2.4606e-15	385	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_17566
0.3719	4.507e-14	385	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_17566
-0.3654	1.3174e-13	385	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_17566
0.357	5.1109e-13	385	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_17566
-0.3489	1.8338e-12	385	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_17566
0.3475	2.2818e-12	385	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_17566
0.347	2.4522e-12	385	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_17566
0.344	3.9214e-12	385	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_17566
0.341	6.1231e-12	385	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_17566
0.3382	9.2981e-12	385	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_17566
0.3305	2.8898e-11	385	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_17566
0.3262	5.3759e-11	385	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_17566
0.3257	5.7536e-11	385	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_17566
-0.3248	6.6114e-11	385	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_17566
-0.3244	6.9652e-11	385	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_17566
0.3242	7.1754e-11	385	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_17566
0.3227	8.8754e-11	385	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_17566
0.3216	1.0304e-10	385	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_17566
0.3198	1.3332e-10	385	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_17566
0.3195	1.3862e-10	385	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_17566
-0.3191	1.4544e-10	385	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_17566
0.3153	2.4623e-10	385	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_17566
0.3049	1.0029e-9	385	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_17566
0.3046	1.0363e-9	385	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_17566
0.3036	1.1829e-9	385	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_17566
0.298	2.4631e-9	385	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_17566
0.2978	2.5118e-9	385	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_17566
0.2962	3.1103e-9	385	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_17566
0.2952	3.5128e-9	385	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_17566
-0.2943	3.9207e-9	385	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_17566
0.294	4.0738e-9	385	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_17566
0.2871	9.6289e-9	385	SOCS2	CGS001-8835	96 h	LINCSKD_29647	SKL	LINCSCP_17566
0.2807	2.1177e-8	385	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_17566
0.2769	3.3024e-8	385	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_17566
0.2765	3.4568e-8	385	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_17566
