similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5142	4.0984e-16	218	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_13939
0.4538	1.8069e-12	218	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_13939
0.4388	1.124e-11	218	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_13939
0.4229	7.1935e-11	218	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_13939
0.4015	7.5278e-10	218	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_13939
0.3883	2.9321e-9	218	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_13939
0.3832	4.9196e-9	218	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_13939
0.3806	6.3717e-9	218	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_13939
0.3804	6.4584e-9	218	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_13939
0.3787	7.6332e-9	218	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_13939
-0.3763	9.6791e-9	218	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_13939
0.3603	4.3842e-8	218	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_13939
0.359	4.9363e-8	218	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_13939
0.3526	8.8562e-8	218	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_13939
0.3443	1.8385e-7	218	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_13939
0.3373	3.3575e-7	218	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_13939
-0.336	3.7658e-7	218	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_13939
0.3302	6.0819e-7	218	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_13939
-0.3298	6.3025e-7	218	RELA	CGS001-5970	144 h	LINCSKD_34572	MCF7	LINCSCP_13939
0.3273	7.7626e-7	218	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_13939
0.321	1.2946e-6	218	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_13939
0.3181	1.6218e-6	218	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_13939
0.3103	3.0035e-6	218	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_13939
0.3066	3.9715e-6	218	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_13939
-0.2982	7.4609e-6	218	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_13939
0.2955	9.0994e-6	218	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_13939
0.2952	9.2966e-6	218	IL6ST	CGS001-3572	96 h	LINCSKD_12723	HCC515	LINCSCP_13939
0.2941	0	218	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_13939
0.294	0	218	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_13939
0.2905	0	218	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_13939
0.2873	0	218	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_13939
0.2861	0	218	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_13939
0.2831	0	218	JAK3	CGS001-3718	96 h	LINCSKD_15988	HEPG2	LINCSCP_13939
0.28	0	218	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_13939
0.2789	0	218	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_13939
0.2759	0	218	RELB	CGS001-5971	144 h	LINCSKD_21893	MCF7	LINCSCP_13939
0.2721	0	218	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_13939
0.2696	1e-4	218	STAT3	CGS001-6774	96 h	LINCSKD_14480	HEKTE	LINCSCP_13939
-0.268	1e-4	218	IL6R	CGS001-3570	96 h	LINCSKD_23173	MCF7	LINCSCP_13939
