similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3461	3.8336e-11	345	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_45101
0.2813	1.0777e-7	345	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_45101
0.2638	6.6744e-7	345	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_45101
0.2522	2.0991e-6	345	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_45101
0.2434	4.8085e-6	345	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_45101
-0.2313	0	345	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_45101
0.2294	0	345	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_45101
0.2218	0	345	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_45101
0.2208	0	345	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_45101
0.2167	0	345	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_45101
0.2079	1e-4	345	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_45101
