similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2963	2.7402e-7	290	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_76645
0.2905	4.7887e-7	290	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_76645
0.2821	1.0453e-6	290	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_76645
0.2812	1.1347e-6	290	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_76645
0.2589	7.9459e-6	290	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_76645
0.2587	8.0939e-6	290	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_76645
0.2549	0	290	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_76645
0.2483	0	290	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_76645
0.2483	0	290	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_76645
0.2469	0	290	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_76645
0.2459	0	290	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_76645
0.2366	0	290	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_76645
0.2339	1e-4	290	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_76645
-0.2273	1e-4	290	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_76645
0.2235	1e-4	290	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_76645
0.2162	2e-4	290	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_76645
0.2154	2e-4	290	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_76645
0.2118	3e-4	290	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_76645
0.2055	4e-4	290	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_76645
0.2032	5e-4	290	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_76645
0.2028	5e-4	290	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_76645
