similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6672	1.2586e-35	266	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_41480
0.6305	7.0094e-31	266	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_41480
0.6238	4.3432e-30	266	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_41480
0.6217	7.5748e-30	266	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_41480
-0.5922	1.4321e-26	266	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_41480
0.574	1.0382e-24	266	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_41480
-0.5705	2.3002e-24	266	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_41480
0.5668	5.2751e-24	266	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_41480
0.5664	5.729e-24	266	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_41480
-0.5653	7.2488e-24	266	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_41480
0.5509	1.6295e-22	266	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_41480
0.55	1.9838e-22	266	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_41480
-0.5427	9.0432e-22	266	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_41480
-0.5414	1.1692e-21	266	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_41480
-0.5397	1.6399e-21	266	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_41480
-0.5307	9.9885e-21	266	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_41480
0.526	2.4943e-20	266	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_41480
0.5236	3.9919e-20	266	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_41480
0.5225	4.9424e-20	266	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_41480
0.5198	8.1562e-20	266	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_41480
-0.5136	2.6312e-19	266	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_41480
-0.5113	4.0121e-19	266	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_41480
0.5043	1.4432e-18	266	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_41480
0.5037	1.6188e-18	266	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_41480
0.5017	2.2959e-18	266	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_41480
0.4982	4.3372e-18	266	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_41480
-0.4981	4.388e-18	266	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_41480
0.4907	1.5953e-17	266	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_41480
-0.4896	1.9347e-17	266	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_41480
0.4872	2.8918e-17	266	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_41480
-0.4811	8.1808e-17	266	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_41480
