similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2809	1.227e-7	343	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_19000
0.2741	2.4984e-7	343	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_19000
0.2635	7.4204e-7	343	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_19000
0.2486	3.1505e-6	343	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_19000
0.2442	4.759e-6	343	IL6ST	CGS001-3572	96 h	LINCSKD_12723	HCC515	LINCSCP_19000
0.2432	5.2161e-6	343	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_19000
0.2402	6.8728e-6	343	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_19000
0.235	0	343	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_19000
0.2346	0	343	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_19000
0.2338	0	343	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_19000
0.2332	0	343	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_19000
0.2276	0	343	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_19000
0.2265	0	343	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_19000
0.2239	0	343	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_19000
0.2237	0	343	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_19000
0.2149	1e-4	343	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_19000
0.2134	1e-4	343	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_19000
0.2127	1e-4	343	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_19000
0.21	1e-4	343	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_19000
0.209	1e-4	343	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_19000
0.2082	1e-4	343	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_19000
0.208	1e-4	343	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_19000
0.2059	1e-4	343	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_19000
-0.2036	1e-4	343	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_19000
0.2034	1e-4	343	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_19000
