similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.47	4.7094e-8	122	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_18751
0.4335	6.0937e-7	122	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_18751
0.3864	0	122	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_18751
0.379	0	122	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_18751
-0.3621	0	122	JAK2	CGS001-3717	96 h	LINCSKD_35185	MCF7	LINCSCP_18751
0.3544	1e-4	122	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_18751
0.3464	1e-4	122	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_18751
0.3441	1e-4	122	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_18751
0.3325	2e-4	122	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_18751
0.3195	3e-4	122	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_18751
0.3134	4e-4	122	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_18751
0.311	5e-4	122	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_18751
0.3096	5e-4	122	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_18751
0.2929	0.0011	122	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_18751
0.2924	0.0011	122	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_18751
0.2871	0.0013	122	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_18751
0.2815	0.0017	122	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_18751
0.2796	0.0018	122	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_18751
