similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3608	2.9494e-9	255	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_12900
0.3457	1.44e-8	255	NFKB1	CGS001-4790	96 h	LINCSKD_10096	HA1E	LINCSCP_12900
0.3182	2.0771e-7	255	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_12900
0.2818	4.8693e-6	255	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_12900
0.2763	7.5091e-6	255	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_12900
0.2712	0	255	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_12900
0.2628	0	255	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_12900
-0.2516	0	255	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_12900
0.2451	1e-4	255	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_12900
-0.2412	1e-4	255	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_12900
0.241	1e-4	255	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_12900
0.2397	1e-4	255	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_12900
0.238	1e-4	255	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_12900
0.2339	2e-4	255	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_12900
0.2282	2e-4	255	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_12900
0.228	2e-4	255	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_12900
0.226	3e-4	255	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_12900
0.2217	4e-4	255	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_12900
0.2184	4e-4	255	IKBKG	CGS001-8517	96 h	LINCSKD_9571	HA1E	LINCSCP_12900
-0.2159	5e-4	255	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_12900
0.2143	6e-4	255	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_12900
0.2113	7e-4	255	SOCS1	CGS001-8651	96 h	LINCSKD_24167	MCF7	LINCSCP_12900
0.2098	7e-4	255	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_12900
0.2069	9e-4	255	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_12900
0.2052	0.001	255	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_12900
0.2052	0.001	255	NFKB2	CGS001-4791	96 h	LINCSKD_14384	HEKTE	LINCSCP_12900
0.2032	0.0011	255	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_12900
0.2027	0.0011	255	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_12900
