similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5721	3.5633e-28	308	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_22801
0.5505	8.3693e-26	308	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_22801
0.5487	1.2966e-25	308	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_22801
0.5157	2.5293e-22	308	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_22801
0.5155	2.6042e-22	308	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_22801
0.5155	2.6312e-22	308	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_22801
0.511	6.8738e-22	308	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_22801
0.5061	1.9459e-21	308	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_22801
0.497	1.2858e-20	308	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_22801
0.491	4.3043e-20	308	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_22801
0.4669	4.4593e-18	308	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_22801
0.4589	1.8924e-17	308	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_22801
0.4412	4.2066e-16	308	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_22801
0.4189	1.6075e-14	308	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_22801
0.4147	3.1485e-14	308	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_22801
0.4127	4.2494e-14	308	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_22801
0.412	4.7343e-14	308	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_22801
0.4106	5.9312e-14	308	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_22801
0.4077	9.1439e-14	308	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_22801
0.405	1.3893e-13	308	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_22801
0.4023	2.0564e-13	308	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_22801
0.4003	2.7778e-13	308	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_22801
-0.3976	4.1656e-13	308	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_22801
0.3964	4.9176e-13	308	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_22801
0.3932	7.8488e-13	308	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_22801
0.3924	8.8118e-13	308	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_22801
0.3899	1.2669e-12	308	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_22801
0.3803	4.9217e-12	308	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_22801
0.3761	8.6916e-12	308	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_22801
0.3704	1.8938e-11	308	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_22801
