similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5685	2.9273e-18	197	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_222952
0.5532	3.4551e-17	197	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_222952
0.5515	4.5142e-17	197	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_222952
0.5449	1.2495e-16	197	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_222952
0.5391	3.0348e-16	197	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_222952
0.5197	5.0287e-15	197	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_222952
0.5141	1.0982e-14	197	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_222952
0.5017	5.8936e-14	197	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_222952
0.4986	8.8847e-14	197	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_222952
0.4872	3.8564e-13	197	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_222952
0.4817	7.7597e-13	197	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_222952
0.4788	1.0987e-12	197	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_222952
0.4758	1.5983e-12	197	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_222952
0.473	2.2286e-12	197	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_222952
0.4714	2.7312e-12	197	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_222952
0.4653	5.638e-12	197	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_222952
0.4632	7.2196e-12	197	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_222952
-0.4627	7.648e-12	197	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_222952
-0.4573	1.4258e-11	197	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_222952
0.4538	2.1268e-11	197	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_222952
0.4518	2.6794e-11	197	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_222952
0.4512	2.8449e-11	197	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_222952
0.4474	4.3579e-11	197	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_222952
0.4465	4.8325e-11	197	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_222952
0.4455	5.3941e-11	197	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_222952
0.4437	6.5376e-11	197	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_222952
0.4429	7.207e-11	197	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_222952
-0.4392	1.0754e-10	197	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_222952
0.4382	1.1925e-10	197	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_222952
0.4382	1.1971e-10	197	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_222952
0.4372	1.3371e-10	197	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_222952
0.4367	1.4043e-10	197	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_222952
0.4339	1.9031e-10	197	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_222952
