similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6687	4.7085e-18	129	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_19218
0.6631	1.1186e-17	129	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_19218
0.6612	1.4925e-17	129	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_19218
0.6243	2.6984e-15	129	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_19218
0.6202	4.5676e-15	129	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_19218
0.6117	1.3504e-14	129	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_19218
0.5973	7.8936e-14	129	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_19218
0.5683	2.1542e-12	129	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_19218
0.5606	4.8819e-12	129	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_19218
0.5598	5.3434e-12	129	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_19218
0.5349	6.5539e-11	129	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_19218
0.5281	1.2596e-10	129	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_19218
0.5206	2.5412e-10	129	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_19218
0.5156	4.0166e-10	129	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_19218
0.502	1.3552e-9	129	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_19218
0.5012	1.4528e-9	129	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_19218
0.5009	1.4907e-9	129	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_19218
0.4939	2.7263e-9	129	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_19218
0.4909	3.5022e-9	129	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_19218
0.4903	3.6905e-9	129	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_19218
0.4901	3.7396e-9	129	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_19218
0.4825	7.0496e-9	129	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_19218
0.4774	1.0621e-8	129	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_19218
0.4764	1.1527e-8	129	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_19218
0.4746	1.334e-8	129	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_19218
0.467	2.4289e-8	129	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_19218
0.4666	2.4978e-8	129	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_19218
0.4548	6.1552e-8	129	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_19218
0.4538	6.6251e-8	129	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_19218
0.4535	6.7975e-8	129	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_19218
0.4488	9.5949e-8	129	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_19218
0.4416	1.6129e-7	129	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_19218
0.4406	1.7394e-7	129	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_19218
0.4363	2.364e-7	129	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_19218
