similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5119	4.5802e-12	160	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_11324
0.488	5.9066e-11	160	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_11324
0.4743	2.3644e-10	160	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_11324
0.4626	7.3345e-10	160	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_11324
0.4414	5.1403e-9	160	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_11324
0.4378	7.1009e-9	160	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_11324
0.4271	1.784e-8	160	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_11324
0.4253	2.0729e-8	160	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_11324
0.4203	3.1494e-8	160	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_11324
0.4174	4.0082e-8	160	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_11324
0.4004	1.5533e-7	160	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_11324
0.3916	3.0568e-7	160	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_11324
0.3772	8.7788e-7	160	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_11324
0.3677	1.7214e-6	160	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_11324
0.3603	2.8776e-6	160	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_11324
0.3567	3.6684e-6	160	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_11324
0.3492	6.0014e-6	160	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_11324
0.348	6.5199e-6	160	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_11324
0.3408	0	160	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_11324
0.3401	0	160	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_11324
0.3388	0	160	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_11324
-0.3376	0	160	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_11324
-0.3357	0	160	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_11324
0.3352	0	160	RELB	CGS001-5971	96 h	LINCSKD_28537	PC3	LINCSCP_11324
