ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4651	MYO10	2.5284	3e-4
10921	RNPS1	1.7478	7e-4
644	BLVRA	1.6476	9e-4
8050	PDHX	1.5787	0.001
8678	BECN1	1.3868	0.0011
8518	IKBKAP	1.4971	0.0012
23200	ATP11B	1.5387	0.0014
664	BNIP3	1.9452	0.0014
7511	XPNPEP1	1.3193	0.0017
5092	PCBD1	1.3969	0.0023
4864	NPC1	1.8216	0.0024
5300	PIN1	1.3345	0.0029
7105	TSPAN6	1.2908	0.0033
10589	DRAP1	1.6572	0.0036
5836	PYGL	1.442	0.0038
66008	TRAK2	1.1241	0.0043
11284	PNKP	1.1365	0.0043
5111	PCNA	1.0374	0.0046
1213	CLTC	1.0791	0.0048
1454	CSNK1E	1.2214	0.005
5829	PXN	1.2882	0.0052
4891	SLC11A2	2.2993	0.0056
55129	ANO10	1.0796	0.0059
6193	RPS5	1.1438	0.0059
10962	MLLT11	1.2822	0.0059
10273	STUB1	0.9711	0.0059
6117	RPA1	1.3722	0.0061
9133	CCNB2	1.1659	0.0064
26001	RNF167	1.1741	0.0064
8870	IER3	0.9718	0.007
3098	HK1	1.0769	0.0073
22934	RPIA	0.8903	0.0078
1282	COL4A1	1.054	0.0079
10973	ASCC3	1.2443	0.0082
51071	DERA	1.8898	0.0083
8061	FOSL1	0.892	0.0084
332	BIRC5	1.2544	0.0088
9275	BCL7B	0.9824	0.0088
6009	RHEB	1.2513	0.009
23530	NNT	2.2821	0.0093
5480	PPIC	1.5014	0.0099
3964	LGALS8	3.6879	0.0099
1029	CDKN2A	1.611	0.0102
2195	FAT1	1.1361	0.0102
4927	NUP88	1.3764	0.0112
9868	TOMM70A	1.4038	0.0115
11014	KDELR2	0.9786	0.0116
1021	CDK6	0.9069	0.0116
50813	COPS7A	2.1137	0.0119
207	AKT1	1.5957	0.012
16	AARS	0.8734	0.0123
51382	ATP6V1D	1.1514	0.0124
9276	COPB2	1.3502	0.0125
51024	FIS1	1.9685	0.0127
991	CDC20	1.1342	0.0137
79850	FAM57A	1.3844	0.014
10606	PAICS	0.9844	0.0142
10775	POP4	1.7853	0.0145
3693	ITGB5	1.0347	0.0148
2274	FHL2	0.9017	0.0151
1534	CYB561	1.3101	0.0163
9112	MTA1	2.993	0.0164
6603	SMARCD2	0.9692	0.0167
6622	SNCA	1.5662	0.018
10898	CPSF4	1.5679	0.0186
11188	NISCH	1.1933	0.0189
79080	CCDC86	0.8511	0.0204
11098	PRSS23	0.8824	0.021
22908	SACM1L	0.9018	0.0219
10362	HMG20B	2.0226	0.0235
6714	SRC	1.1179	0.0239
2058	EPRS	0.9401	0.024
9124	PDLIM1	1.0723	0.0242
26020	LRP10	1.1565	0.0245
1633	DCK	1.0504	0.0255
4609	MYC	0.8565	0.0262
2037	EPB41L2	0.9103	0.0263
2146	EZH2	1.3264	0.027
3482	IGF2R	1.6245	0.0275
23097	CDK19	1.1059	0.0276
5715	PSMD9	1.0953	0.028
1759	DNM1	1.2192	0.0294
1452	CSNK1A1	0.8629	0.0295
4232	MEST	1.2099	0.0304
3682	ITGAE	1.0173	0.0317
983	CDK1	2.1063	0.0323
147179	WIPF2	3.1171	0.0334
55818	KDM3A	0.988	0.035
5921	RASA1	1.0708	0.0355
387	RHOA	1.1669	0.0355
4925	NUCB2	0.9432	0.0358
1022	CDK7	1.112	0.036
976	ADGRE5	2.1666	0.0367
5019	OXCT1	0.8999	0.0377
9261	MAPKAPK2	1.1891	0.0395
4582	MUC1	3.3553	0.0424
8731	RNMT	0.9625	0.0436
6804	STX1A	1.5718	0.0442
3628	INPP1	0.8602	0.0445
2771	GNAI2	1.2263	0.0458
9695	EDEM1	1.1909	0.0467
2625	GATA3	3.2814	0.047
11230	PRAF2	0.8506	0.0485
11072	DUSP14	1.24	0.051
10153	CEBPZ	1.0232	0.0511
11319	ECD	3.879	0.0534
6342	SCP2	0.8886	0.0536
27095	TRAPPC3	1.1968	0.053900000000000003
3508	IGHMBP2	2.0047	0.0602
6839	SUV39H1	1.124	0.0613
5716	PSMD10	1.1352	0.0623
30836	DNTTIP2	1.1532	0.0662
7153	TOP2A	1.4808	0.0673
6988	TCTA	0.8677	0.073
9641	IKBKE	2.8066	0.0811
25987	TSKU	0.9353	0.0816
4216	MAP3K4	0.9401	0.0838
5971	RELB	2.0712	0.0928
55604	LRRC16A	1.1605	0.1057
22794	CASC3	1.4933	0.10780000000000001
85377	MICALL1	1.2874	0.1087
3978	LIG1	1.07	0.1088
23131	GPATCH8	1.3335	0.1091
51005	AMDHD2	1.9047	0.1093
56924	PAK6	1.4975	0.1121
2908	NR3C1	3.6152	0.1134
5331	PLCB3	2.0994	0.1198
26036	ZNF451	3.1352	0.1217
4200	ME2	0.8902	0.1273
55793	FAM63A	0.9379	0.1275
58497	PRUNE	1.7032	0.1317
54442	KCTD5	3.528	0.1318
9805	SCRN1	0.9275	0.1404
5154	PDGFA	2.023	0.1418
5427	POLE2	0.9921	0.1517
23223	RRP12	1.3943	0.152
2770	GNAI1	3.3764	0.1658
4616	GADD45B	0.9643	0.1717
3383	ICAM1	2.7045	0.174
2961	GTF2E2	0.8855	0.1804
835	CASP2	3.2388	0.1922
6304	SATB1	0.9961	0.1972
5889	RAD51C	2.0671	0.2058
1994	ELAVL1	2.9079	0.2163
843	CASP10	1.3484	0.2179
9143	SYNGR3	1.7306	0.2278
57048	PLSCR3	0.875	0.2543
5720	PSME1	1.4502	0.2553
2115	ETV1	0.8594	0.3078
2736	GLI2	0.8614	0.3665
3416	IDE	1.6155	0.4652
5654	HTRA1	-3.856	4e-4
4144	MAT2A	-2.3518	5e-4
80347	COASY	-1.4541	9e-4
10058	ABCB6	-1.6124	9e-4
2063	NR2F6	-1.6545	0.0012
54850	FBXL12	-1.3904	0.0015
8800	PEX11A	-1.5433	0.0015
30849	PIK3R4	-1.245	0.0023
6184	RPN1	-1.3701	0.0024
4776	NFATC4	-1.3857	0.003
5359	PLSCR1	-1.6612	0.0032
5566	PRKACA	-1.1247	0.0036
7158	TP53BP1	-1.4719	0.0037
1399	CRKL	-1.2718	0.0037
23271	CAMSAP2	-1.0656	0.0038
23368	PPP1R13B	-1.3193	0.0038
81544	GDPD5	-1.5294	0.0039
9813	EFCAB14	-1.214	0.0041
5743	PTGS2	-1.2013	0.0042
84722	PSRC1	-1.3908	0.0045
4791	NFKB2	-1.3834	0.0048
22823	MTF2	-1.5152	0.0052
9897	KIAA0196	-1.315	0.0054
831	CAST	-1.3618	0.0055
10329	TMEM5	-1.1579	0.0061
51170	HSD17B11	-1.1925	0.0065
51001	MTERF3	-1.0568	0.0067
10276	NET1	-1.5519	0.0071
4780	NFE2L2	-0.9663	0.0071
9709	HERPUD1	-1.7412	0.0073
10732	TCFL5	-1.22	0.0076
9491	PSMF1	-0.9898	0.0076
10123	ARL4C	-1.193	0.0077
56997	ADCK3	-1.5282	0.008
9217	VAPB	-1.1316	0.0081
9650	MTFR1	-1.2128	0.0082
10285	SMNDC1	-1.5482	0.0086
1017	CDK2	-0.947	0.0088
902	CCNH	-1.8431	0.0089
23029	RBM34	-1.5309	0.0089
670	BPHL	-1.3738	0.0091
1788	DNMT3A	-1.5356	0.0092
54623	PAF1	-1.6175	0.0092
9703	KIAA0100	-1.202	0.0092
23014	FBXO21	-1.1555	0.0095
10559	SLC35A1	-0.8978	0.0097
65057	ACD	-1.0256	0.0098
5261	PHKG2	-1.8617	0.0099
79071	ELOVL6	-0.9265	0.0103
6659	SOX4	-1.2591	0.0105
3303	HSPA1A	-1.1761	0.0111
9533	POLR1C	-1.8031	0.0117
27336	HTATSF1	-1.9102	0.0129
672	BRCA1	-1.8644	0.0129
9467	SH3BP5	-1.0879	0.013
5788	PTPRC	-1.2039	0.0131
23658	LSM5	-1.5477	0.0137
7466	WFS1	-1.216	0.0138
2523	FUT1	-0.9811	0.0142
2263	FGFR2	-1.1339	0.0148
8349	HIST2H2BE	-0.9179	0.0152
5891	MOK	-0.8726	0.0155
5613	PRKX	-0.9756	0.0158
5699	PSMB10	-0.9867	0.0161
39	ACAT2	-1.7628	0.0166
7485	WRB	-1.2176	0.0166
6696	SPP1	-0.9095	0.0174
3156	HMGCR	-1.0391	0.0182
2288	FKBP4	-1.5865	0.0184
6461	SHB	-1.0052	0.0184
3308	HSPA4	-1.228	0.0186
5321	PLA2G4A	-1.8309	0.0186
3454	IFNAR1	-0.9393	0.0189
4998	ORC1	-0.8542	0.0193
9702	CEP57	-1.0425	0.0196
8318	CDC45	-1.4086	0.0197
1845	DUSP3	-0.9244	0.0207
10057	ABCC5	-0.8927	0.0212
10489	LRRC41	-3.4376	0.0214
7690	ZNF131	-1.0864	0.0224
3033	HADH	-0.9141	0.0225
5796	PTPRK	-0.8683	0.0227
53343	NUDT9	-1.499	0.0231
29978	UBQLN2	-1.17	0.0232
1459	CSNK2A2	-1.0969	0.0236
1861	TOR1A	-1.1561	0.0244
4931	NVL	-0.8688	0.0258
9375	TM9SF2	-1.2666	0.026
5986	RFNG	-1.8262	0.0293
5366	PMAIP1	-0.8775	0.0298
960	CD44	-1.0219	0.03
22926	ATF6	-1.5254	0.0304
3553	IL1B	-0.9542	0.0312
1983	EIF5	-0.8571	0.0318
23522	KAT6B	-0.9979	0.0353
9915	ARNT2	-1.6315	0.0355
9289	ADGRG1	-0.8502	0.0361
23326	USP22	-1.2035	0.0375
9688	NUP93	-4.2066	0.0378
79600	TCTN1	-1.1445	0.0384
