ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
25805	BAMBI	3.7116	1e-4
3553	IL1B	5.3221	2e-4
4609	MYC	3.7569	2e-4
4605	MYBL2	6.9553	4e-4
1647	GADD45A	2.9098	5e-4
5467	PPARD	4.5991	5e-4
3725	JUN	5.6542	6e-4
5580	PRKCD	2.7574	6e-4
2817	GPC1	2.5525	0.0015
23139	MAST2	2.671	0.0017
1465	CSRP1	2.9765	0.0028
7074	TIAM1	2.5714	0.003
3162	HMOX1	2.51	0.003
211	ALAS1	2.089	0.0041
25966	C2CD2	3.2206	0.0044
1026	CDKN1A	5.1481	0.0054
847	CAT	1.8139	0.0058
3930	LBR	2.7763	0.0065
3693	ITGB5	2.3047	0.0067
6275	S100A4	1.8074	0.007
8900	CCNA1	2.8754	0.0072
27242	TNFRSF21	2.5791	0.0072
3775	KCNK1	1.6789	0.0083
5909	RAP1GAP	1.8085	0.0084
5743	PTGS2	1.7848	0.0094
2810	SFN	1.7245	0.0102
1891	ECH1	1.5625	0.0114
6793	STK10	2.7325	0.0123
2113	ETS1	1.7548	0.0124
7538	ZFP36	1.7846	0.0133
949	SCARB1	2.0655	0.0135
10732	TCFL5	2.776	0.0142
85377	MICALL1	4.41	0.0187
54438	GFOD1	2.2002	0.0202
57406	ABHD6	2.6837	0.0215
9943	OXSR1	1.3434	0.0223
79071	ELOVL6	1.4167	0.0228
22934	RPIA	1.5991	0.0233
7015	TERT	1.9988	0.0241
8800	PEX11A	1.8456	0.0243
9533	POLR1C	1.9706	0.0253
30	ACAA1	1.4861	0.0259
10099	TSPAN3	1.4643	0.0281
9670	IPO13	1.712	0.029
2185	PTK2B	2.0221	0.0294
5236	PGM1	1.8094	0.0295
7088	TLE1	1.3533	0.0322
51071	DERA	1.3605	0.0365
4144	MAT2A	1.6208	0.0377
8878	SQSTM1	1.4178	0.0399
51015	ISOC1	1.1962	0.04
9221	NOLC1	2.27	0.0405
10641	NPRL2	1.1888	0.0405
1282	COL4A1	1.5148	0.0409
23223	RRP12	1.2287	0.0412
5708	PSMD2	1.6837	0.043
4860	PNP	1.7222	0.0439
1052	CEBPD	1.9938	0.0471
51335	NGRN	1.792	0.0473
51422	PRKAG2	1.1215	0.0476
64428	NARFL	1.5427	0.0493
6347	CCL2	1.4321	0.05
7849	PAX8	1.2441	0.0515
10131	TRAP1	1.1599	0.0581
8569	MKNK1	1.2047	0.0589
54386	TERF2IP	1.6112	0.0603
6195	RPS6KA1	1.3454	0.0614
200734	SPRED2	1.2599	0.0615
5654	HTRA1	1.6141	0.0633
29763	PACSIN3	1.3403	0.0634
5427	POLE2	1.2743	0.065
5836	PYGL	1.1767	0.0662
55179	FAIM	1.3033	0.0666
4793	NFKBIB	1.0374	0.0674
6461	SHB	1.0903	0.0677
10057	ABCC5	1.3926	0.0695
9903	KLHL21	1.2341	0.0705
7867	MAPKAPK3	1.159	0.0724
1676	DFFA	0.9963	0.0768
6850	SYK	2.5728	0.077
22796	COG2	1.3458	0.0776
22889	KIAA0907	1.2757	0.0798
7494	XBP1	1.0327	0.0805
51116	MRPS2	1.0118	0.0816
1399	CRKL	1.3748	0.0843
637	BID	1.1788	0.0845
2309	FOXO3	2.1587	0.0855
840	CASP7	1.0747	0.0872
9917	FAM20B	1.4778	0.0887
