ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1052	CEBPD	5.8067	2e-4
5997	RGS2	6.4128	2e-4
5715	PSMD9	3.338	5e-4
291	SLC25A4	2.9091	8e-4
1950	EGF	2.7454	0.0011
3202	HOXA5	3.0551	0.0011
5836	PYGL	2.7563	0.0017
4776	NFATC4	2.5958	0.0025
1846	DUSP4	2.2993	0.0027
2745	GLRX	2.172	0.003
890	CCNA2	1.9726	0.004
26064	RAI14	3.0715	0.0041
89910	UBE3B	3.2307	0.0044
3480	IGF1R	1.9145	0.0053
51203	NUSAP1	1.9516	0.0056
2263	FGFR2	2.0256	0.006
899	CCNF	1.9984	0.0067
4638	MYLK	1.7679	0.0073
11004	KIF2C	1.9739	0.0074
55256	ADI1	2.2364	0.0078
994	CDC25B	2.5311	0.0084
2195	FAT1	2.0002	0.0095
79600	TCTN1	1.823	0.0097
5261	PHKG2	2.2326	0.0105
1633	DCK	1.6258	0.0116
983	CDK1	1.7355	0.0122
1017	CDK2	1.6667	0.0135
3486	IGFBP3	1.445	0.0139
9289	ADGRG1	1.9019	0.0151
8318	CDC45	1.6798	0.0157
6790	AURKA	1.5979	0.0165
23338	JADE2	2.2395	0.0178
8574	AKR7A2	1.4019	0.0184
11065	UBE2C	1.38	0.0208
5909	RAP1GAP	1.9031	0.0208
10057	ABCC5	1.405	0.021
8835	SOCS2	1.4494	0.0212
5440	POLR2K	1.5785	0.0215
51170	HSD17B11	1.4426	0.0226
5300	PIN1	1.266	0.023
22809	ATF5	2.1446	0.0251
8520	HAT1	1.4293	0.0259
7153	TOP2A	1.4707	0.0286
54681	P4HTM	1.1713	0.0289
23	ABCF1	1.1732	0.0293
54850	FBXL12	2.0447	0.0307
9928	KIF14	1.2078	0.031
79174	CRELD2	1.3898	0.0311
1906	EDN1	1.5054	0.0319
26993	AKAP8L	2.6594	0.032
10051	SMC4	1.3115	0.032
355	FAS	1.2616	0.0324
94239	H2AFV	1.207	0.0344
5889	RAD51C	1.6591	0.0345
27336	HTATSF1	1.1672	0.0345
4780	NFE2L2	1.1288	0.0346
5529	PPP2R5E	1.3814	0.0346
10559	SLC35A1	1.2796	0.0347
5792	PTPRF	1.224	0.0359
26136	TES	1.0838	0.0369
8270	LAGE3	1.3332	0.0369
11073	TOPBP1	1.2214	0.0372
55847	CISD1	1.4421	0.0374
29103	DNAJC15	1.8731	0.0391
4144	MAT2A	1.2584	0.0399
5873	RAB27A	1.5153	0.0407
5747	PTK2	2.157	0.0417
958	CD40	1.0928	0.0422
65123	INTS3	1.8393	0.0435
3551	IKBKB	1.3317	0.044
873	CBR1	2.21	0.0461
9467	SH3BP5	1.6944	0.0467
10513	APPBP2	1.1807	0.047
5438	POLR2I	1.4879	0.0481
3122	HLA-DRA	1.3153	0.0491
4154	MBNL1	1.1253	0.0495
6850	SYK	1.3236	0.0507
23463	ICMT	1.2949	0.0508
3978	LIG1	1.0657	0.0515
1062	CENPE	2.3425	0.0525
10320	IKZF1	1.0721	0.0526
10398	MYL9	1.1405	0.0529
3308	HSPA4	1.1419	0.0545
993	CDC25A	1.2691	0.0564
9917	FAM20B	1.1712	0.0569
2625	GATA3	1.1274	0.0576
1786	DNMT1	0.9397	0.0586
9170	LPAR2	1.1105	0.0602
57406	ABHD6	4.5935	0.0658
6622	SNCA	1.8094	0.0658
8800	PEX11A	0.9833	0.0664
4931	NVL	1.2282	0.0668
9533	POLR1C	1.5879	0.0671
54623	PAF1	1.0089	0.0677
949	SCARB1	0.9406	0.0681
85236	HIST1H2BK	1.0413	0.0683
7099	TLR4	1.2254	0.07
8804	CREG1	1.0652	0.0715
701	BUB1B	1.1658	0.072
6275	S100A4	0.9381	0.0728
2353	FOS	0.984	0.0739
8878	SQSTM1	0.9546	0.0746
9128	PRPF4	0.8807	0.0746
1500	CTNND1	1.2364	0.0761
348	APOE	1.6244	0.0762
3416	IDE	0.8857	0.0812
10969	EBNA1BP2	0.9164	0.082
55825	PECR	1.691	0.0834
902	CCNH	0.859	0.0842
11200	CHEK2	0.9857	0.086
1677	DFFB	0.9812	0.0877
3329	HSPD1	1.0803	0.0883
6118	RPA2	1.1738	0.0902
5583	PRKCH	0.9711	0.0905
4651	MYO10	1.8186	0.0907
9670	IPO13	1.0844	0.0921
5347	PLK1	1.4263	0.0939
23321	TRIM2	0.9879	0.094
831	CAST	0.8684	0.0945
10523	CHERP	1.1135	0.0949
93594	TBC1D31	0.9405	0.0976
23585	TMEM50A	1.1218	0.0999
51495	HACD3	1.1064	0.1006
2624	GATA2	0.9645	0.1012
2185	PTK2B	0.9984	0.1014
23161	SNX13	0.9843	0.1019
23011	RAB21	1.0888	0.1047
1616	DAXX	1.0417	0.1058
10153	CEBPZ	0.8692	0.1067
11168	PSIP1	0.9986	0.1067
93487	MAPK1IP1L	1.2091	0.1072
8349	HIST2H2BE	1.1137	0.1083
5588	PRKCQ	4.2808	0.109
9903	KLHL21	0.8641	0.1102
27242	TNFRSF21	1.0174	0.1114
11044	PAPD7	0.9099	0.1124
3033	HADH	1.1062	0.1139
10782	ZNF274	0.9721	0.1142
23335	WDR7	3.8943	0.1187
5019	OXCT1	1.2476	0.1188
8444	DYRK3	2.8016	0.1194
9813	EFCAB14	0.9834	0.1203
6464	SHC1	1.8078	0.1214
5654	HTRA1	1.4626	0.1255
9653	HS2ST1	1.154	0.1304
51015	ISOC1	1.0211	0.134
29978	UBQLN2	0.8521	0.1343
4303	FOXO4	1.0142	0.138
11157	LSM6	1.2762	0.1382
652	BMP4	0.8609	0.1405
9924	PAN2	0.8532	0.1414
23224	SYNE2	0.895	0.1431
8720	MBTPS1	1.8559	0.1468
25987	TSKU	0.908	0.1501
57178	ZMIZ1	1.1131	0.1508
9491	PSMF1	2.5579	0.16
2852	GPER1	0.9539	0.1614
54957	TXNL4B	0.9925	0.1635
10610	ST6GALNAC2	1.3876	0.168
8569	MKNK1	1.5149	0.1697
7074	TIAM1	3.3499	0.1703
6616	SNAP25	3.432	0.1723
23244	PDS5A	0.9614	0.1728
1001	CDH3	2.8413	0.1732
642	BLMH	3.3868	0.1881
7690	ZNF131	1.8794	0.195
5788	PTPRC	0.9656	0.196
154	ADRB2	3.3107	0.2028
51056	LAP3	0.9629	0.2058
9833	MELK	3.2701	0.2089
11261	CHP1	3.2244	0.2166
10206	TRIM13	1.121	0.2185
27032	ATP2C1	0.8765	0.2199
7077	TIMP2	0.9902	0.2212
6909	TBX2	3.2352	0.2341
102	ADAM10	3.1412	0.2353
47	ACLY	2.8815	0.2527
10270	AKAP8	1.459	0.2634
10058	ABCB6	1.0885	0.268
2065	ERBB3	0.9154	0.2703
7994	KAT6A	2.3598	0.2742
51742	ARID4B	1.487	0.2871
7852	CXCR4	0.9696	0.2882
23131	GPATCH8	1.9438	0.2938
9261	MAPKAPK2	1.1659	0.3123
5607	MAP2K5	2.7397	0.3228
80212	CCDC92	1.0749	0.326
1981	EIF4G1	2.5047	0.3335
5925	RB1	1.0333	0.3492
9805	SCRN1	1.1907	0.3528
1994	ELAVL1	2.013	0.3564
10641	NPRL2	1.0899	0.391
84617	TUBB6	-10	2.6676e-6
5971	RELB	-3.8417	3e-4
4792	NFKBIA	-2.8889	0.001
10318	TNIP1	-3.2192	0.001
8324	FZD7	-3.041	0.0011
11182	SLC2A6	-3.1681	0.0013
8061	FOSL1	-2.848	0.0014
595	CCND1	-2.3846	0.0025
10797	MTHFD2	-2.2322	0.0031
664	BNIP3	-1.9758	0.0043
7048	TGFBR2	-1.9033	0.0047
5580	PRKCD	-2.3395	0.0048
5480	PPIC	-2.4068	0.0051
9275	BCL7B	-1.92	0.0054
6347	CCL2	-3.0685	0.0061
79071	ELOVL6	-1.9236	0.0065
1429	CRYZ	-2.0275	0.008
5054	SERPINE1	-2.1239	0.0085
6810	STX4	-1.9658	0.0088
3638	INSIG1	-1.674	0.0092
823	CAPN1	-1.6892	0.0096
23659	PLA2G15	-1.872	0.0109
3988	LIPA	-1.8883	0.0132
5831	PYCR1	-2.5759	0.0137
7849	PAX8	-1.5877	0.0156
8974	P4HA2	-2.2029	0.0157
6676	SPAG4	-1.3822	0.0168
2048	EPHB2	-1.6455	0.0173
1983	EIF5	-1.5565	0.0176
51031	GLOD4	-2.4667	0.0194
64943	NT5DC2	-5.9576	0.0233
9552	SPAG7	-1.3116	0.0236
1978	EIF4EBP1	-1.5396	0.0247
25825	BACE2	-1.757	0.0254
9181	ARHGEF2	-1.8268	0.0257
1514	CTSL	-1.597	0.0259
8091	HMGA2	-1.7801	0.0269
6342	SCP2	-1.2083	0.0276
1021	CDK6	-1.4436	0.0282
9926	LPGAT1	-1.3116	0.0289
3157	HMGCS1	-2.2792	0.029
665	BNIP3L	-1.1817	0.0294
11098	PRSS23	-1.4376	0.0309
5092	PCBD1	-1.3846	0.031
3383	ICAM1	-1.3444	0.0317
1831	TSC22D3	-1.5518	0.0334
25966	C2CD2	-1.9828	0.0337
2058	EPRS	-1.9213	0.0347
4616	GADD45B	-1.57	0.0355
5154	PDGFA	-1.3442	0.0362
1958	EGR1	-2.0243	0.0364
9695	EDEM1	-1.3539	0.0433
148022	TICAM1	-1.5571	0.0433
4791	NFKB2	-1.3908	0.0438
5829	PXN	-1.3496	0.0439
4216	MAP3K4	-1.8404	0.0439
310	ANXA7	-4.9544	0.0443
8731	RNMT	-1.0531	0.0451
7416	VDAC1	-5.1921	0.0461
128	ADH5	-6.2618	0.0469
5708	PSMD2	-1.4711	0.0475
5880	RAC2	-1.3342	0.0481
10589	DRAP1	-1.4115	0.0494
79006	METRN	-1.1356	0.0518
6777	STAT5B	-1.1913	0.0519
8440	NCK2	-1.4952	0.0529
9455	HOMER2	-1.0202	0.053
51116	MRPS2	-2.1817	0.0557
4794	NFKBIE	-1.7742	0.0561
7088	TLE1	-1.3231	0.0562
9961	MVP	-1.3881	0.0575
2887	GRB10	-1.0831	0.0579
56889	TM9SF3	-2.8689	0.058
6908	TBP	-1.0281	0.0594
3628	INPP1	-1.3175	0.0597
1019	CDK4	-1.0984	0.0605
26227	PHGDH	-1.0546	0.0607
466	ATF1	-1.002	0.0621
30001	ERO1L	-0.9104	0.0629
8985	PLOD3	-1.1061	0.0631
8870	IER3	-1.0958	0.0634
55033	FKBP14	-1.0026	0.0635
10670	RRAGA	-2.0381	0.0639
9797	TATDN2	-1.4134	0.064
3815	KIT	-1.2654	0.064
10007	GNPDA1	-1.1117	0.0659
8851	CDK5R1	-0.9557	0.066
23386	NUDCD3	-0.9918	0.0661
85377	MICALL1	-1.4152	0.067
51070	NOSIP	-1.209	0.0687
10972	TMED10	-0.9411	0.0691
22926	ATF6	-1.4383	0.0702
5050	PAFAH1B3	-1.2585	0.0709
27095	TRAPPC3	-1.0787	0.0709
4891	SLC11A2	-1.252	0.0738
3385	ICAM3	-0.997	0.0743
3315	HSPB1	-1.0697	0.0749
7358	UGDH	-2.7149	0.0782
27244	SESN1	-1.0122	0.0792
5899	RALB	-1.0117	0.0798
7264	TSTA3	-1.2406	0.0808
26511	CHIC2	-1.4313	0.0818
51635	DHRS7	-1.0279	0.0822
9868	TOMM70A	-0.9771	0.0842
9124	PDLIM1	-0.8761	0.0848
2673	GFPT1	-1.1645	0.0853
2356	FPGS	-0.9047	0.0857
55129	ANO10	-1.2325	0.0881
11014	KDELR2	-1.4464	0.0965
5018	OXA1L	-3.9229	0.0972
2064	ERBB2	-1.1651	0.0995
1635	DCTD	-0.9764	0.1006
10329	TMEM5	-1.2468	0.101
