ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9124	PDLIM1	2.3982	0.0011
8243	SMC1A	2.1249	0.0016
4893	NRAS	1.9412	0.0023
29978	UBQLN2	2.207	0.0033
8974	P4HA2	2.6373	0.0033
9650	MTFR1	1.8096	0.0033
5873	RAB27A	1.9047	0.0035
1677	DFFB	2.1169	0.0035
79170	PRR15L	1.7468	0.0036
3156	HMGCR	2.3011	0.0042
55825	PECR	3.2002	0.005
10641	NPRL2	2.3449	0.0051
5588	PRKCQ	2.3457	0.0053
94239	H2AFV	1.7983	0.0058
5359	PLSCR1	2.2048	0.0067
6622	SNCA	1.9659	0.0083
3122	HLA-DRA	1.5424	0.0085
23161	SNX13	1.4983	0.0087
10451	VAV3	1.7517	0.009
7376	NR1H2	2.543	0.0107
4791	NFKB2	1.6351	0.0112
9917	FAM20B	1.6775	0.0113
6944	VPS72	1.3047	0.0115
9653	HS2ST1	1.9214	0.0115
79961	DENND2D	3.4486	0.0122
596	BCL2	2.3332	0.0124
1950	EGF	2.5732	0.0128
6251	RSU1	1.3166	0.0133
965	CD58	2.5511	0.0138
11142	PKIG	3.9304	0.0141
4067	LYN	2.933	0.0148
5054	SERPINE1	1.6906	0.0149
1829	DSG2	1.323	0.0152
9246	UBE2L6	1.697	0.0153
4482	MSRA	1.9321	0.016
652	BMP4	1.3884	0.0161
116832	RPL39L	2.0976	0.0162
9533	POLR1C	1.8758	0.0166
29103	DNAJC15	1.2123	0.0166
5925	RB1	1.4808	0.0169
9702	CEP57	1.6445	0.0182
8900	CCNA1	1.4144	0.0184
200734	SPRED2	1.7184	0.0184
7099	TLR4	1.2978	0.0185
7852	CXCR4	1.9252	0.0186
5261	PHKG2	2.7244	0.0186
8349	HIST2H2BE	1.3762	0.0193
4312	MMP1	1.3076	0.0201
9670	IPO13	1.6005	0.0203
4851	NOTCH1	1.2987	0.0205
3383	ICAM1	1.8108	0.0218
10610	ST6GALNAC2	3.1421	0.0218
6616	SNAP25	1.6877	0.0257
5770	PTPN1	1.5258	0.0266
23522	KAT6B	1.0923	0.0266
5287	PIK3C2B	1.5349	0.0267
6676	SPAG4	1.7792	0.0268
54438	GFOD1	1.6596	0.0271
93594	TBC1D31	1.1716	0.0277
22841	RAB11FIP2	1.5867	0.0278
1647	GADD45A	1.4387	0.0282
51495	HACD3	1.4069	0.0289
3551	IKBKB	2.0583	0.0289
23077	MYCBP2	1.1984	0.0293
9488	PIGB	2.1817	0.0294
23536	ADAT1	2.7084	0.0298
9961	MVP	2.23	0.0298
847	CAT	1.4496	0.0299
2625	GATA3	2.3601	0.0301
79947	DHDDS	1.5767	0.0302
8569	MKNK1	1.3699	0.0303
3597	IL13RA1	1.1083	0.0314
665	BNIP3L	2.8591	0.0328
9134	CCNE2	1.4415	0.0345
3895	KTN1	1.4434	0.0345
1399	CRKL	1.176	0.0347
9641	IKBKE	1.353	0.0348
808	CALM3	1.7239	0.0349
51026	GOLT1B	1.9363	0.0364
8444	DYRK3	1.2837	0.0369
6461	SHB	1.5873	0.037
6850	SYK	1.7079	0.0379
3308	HSPA4	1.0351	0.0379
8726	EED	1.1669	0.0392
7015	TERT	1.6861	0.042
4616	GADD45B	1.3868	0.0425
7074	TIAM1	1.5656	0.0444
5836	PYGL	2.1174	0.0456
4780	NFE2L2	1.3264	0.0461
178	AGL	1.3469	0.0464
1831	TSC22D3	1.6877	0.0464
902	CCNH	1.5084	0.0464
4776	NFATC4	1.2822	0.0467
10046	MAMLD1	4.1931	0.0473
3280	HES1	1.4829	0.0476
3988	LIPA	1.6764	0.049
2185	PTK2B	1.2691	0.0505
8837	CFLAR	1.0255	0.0508
4088	SMAD3	2.1965	0.052
8446	DUSP11	0.9166	0.052
960	CD44	0.9057	0.0536
23271	CAMSAP2	1.2692	0.0536
11232	POLG2	1.4292	0.0552
6915	TBXA2R	1.0993	0.0556
2961	GTF2E2	1.0934	0.0557
291	SLC25A4	1.2209	0.0562
55847	CISD1	1.2713	0.0563
2115	ETV1	1.0843	0.0565
5747	PTK2	1.2797	0.0573
7077	TIMP2	0.9946	0.0586
51071	DERA	1.4888	0.0588
154	ADRB2	1.5774	0.0592
57406	ABHD6	1.0296	0.0597
25825	BACE2	3.9111	0.0604
8091	HMGA2	2.0658	0.0607
23011	RAB21	1.0151	0.0608
4836	NMT1	1.3971	0.0611
7020	TFAP2A	0.8941	0.0617
843	CASP10	1.4898	0.0627
22889	KIAA0907	1.8737	0.0646
9289	ADGRG1	1.1951	0.0652
1062	CENPE	1.4012	0.0653
6347	CCL2	1.6455	0.0665
8835	SOCS2	1.0434	0.0666
80204	FBXO11	1.6338	0.0697
57019	CIAPIN1	1.0977	0.0707
51056	LAP3	1.027	0.0717
3815	KIT	2.8177	0.0719
727	C5	1.1587	0.0737
11031	RAB31	0.8688	0.0751
4783	NFIL3	1.654	0.076
29890	RBM15B	1.6882	0.0761
24149	ZNF318	1.0557	0.0768
1870	E2F2	0.8552	0.077
23635	SSBP2	1.1557	0.0778
11073	TOPBP1	1.2538	0.0784
11182	SLC2A6	1.1502	0.0785
4651	MYO10	0.8604	0.0786
