ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
23338	JADE2	2.7271	8e-4
1956	EGFR	1.5219	0.003
6676	SPAG4	1.8017	0.0035
664	BNIP3	1.6687	0.0037
23013	SPEN	1.5479	0.0042
6184	RPN1	1.4211	0.0049
4582	MUC1	1.4339	0.005
5699	PSMB10	1.3316	0.0058
8091	HMGA2	1.6005	0.0082
2582	GALE	1.2366	0.0082
54541	DDIT4	1.7501	0.0088
481	ATP1B1	1.3542	0.01
9448	MAP4K4	1.9876	0.0102
3930	LBR	1.3934	0.0114
23443	SLC35A3	1.2631	0.0114
79643	CHMP6	1.0692	0.0116
896	CCND3	1.4352	0.0132
11325	DDX42	0.9854	0.0139
58472	SQRDL	1.0628	0.014
51031	GLOD4	1.1383	0.0144
90861	HN1L	1.176	0.0149
8243	SMC1A	1.6497	0.0152
10973	ASCC3	1.1387	0.0154
51382	ATP6V1D	0.9433	0.0166
3303	HSPA1A	1.0096	0.017
3091	HIF1A	1.1307	0.0175
8574	AKR7A2	1.02	0.018
51071	DERA	1.2972	0.0212
30001	ERO1L	0.8668	0.0214
4144	MAT2A	1.103	0.0229
10058	ABCB6	0.8606	0.0231
51001	MTERF3	1.1472	0.0238
26292	MYCBP	0.9508	0.0243
29082	CHMP4A	1.0511	0.0268
29103	DNAJC15	1.7354	0.0285
10165	SLC25A13	1.1259	0.0296
79850	FAM57A	1.1937	0.0305
1845	DUSP3	0.9706	0.0314
22934	RPIA	0.9458	0.0318
10813	UTP14A	0.9012	0.0323
10329	TMEM5	0.8591	0.034
23131	GPATCH8	7.2325	0.0366
54205	CYCS	1.3107	0.0428
10146	G3BP1	0.9165	0.0456
6119	RPA3	0.9067	0.0469
2542	SLC37A4	0.8903	0.0485
10270	AKAP8	0.8688	0.0517
60528	ELAC2	1.1007	0.0523
47	ACLY	0.9622	0.0548
3693	ITGB5	0.9512	0.0582
3251	HPRT1	0.9919	0.0584
56940	DUSP22	0.9226	0.0595
2048	EPHB2	0.9605	0.0606
8985	PLOD3	1.2651	0.0613
23597	ACOT9	0.9309	0.0711
6195	RPS6KA1	0.858	0.0719
5223	PGAM1	0.9265	0.0734
1738	DLD	1.1701	0.0735
2063	NR2F6	1.124	0.0745
25987	TSKU	1.0347	0.0784
4638	MYLK	5.2055	0.0878
79716	NPEPL1	0.8607	0.0931
9267	CYTH1	0.9397	0.1096
84159	ARID5B	1.5878	0.1243
55556	ENOSF1	1.1209	0.1259
3597	IL13RA1	0.8614	0.1311
2264	FGFR4	1.5289	0.1362
7874	USP7	4.1966	0.1456
11137	PWP1	0.9398	0.1478
9690	UBE3C	1.3104	0.1511
23200	ATP11B	2.0776	0.1552
5211	PFKL	4.1034	0.1575
23210	JMJD6	0.8763	0.1591
9924	PAN2	1.7515	0.1709
5654	HTRA1	0.9802	0.1757
7358	UGDH	0.862	0.1859
84890	ADO	3.7094	0.2144
1454	CSNK1E	0.9587	0.2219
5927	KDM5A	3.5525	0.233
581	BAX	3.4463	0.2343
6347	CCL2	1.9165	0.2373
23061	TBC1D9B	1.0232	0.2438
6443	SGCB	2.0085	0.2505
22841	RAB11FIP2	3.4759	0.2525
2852	GPER1	3.3485	0.2539
53343	NUDT9	2.8778	0.2565
29916	SNX11	2.3974	0.2707
6616	SNAP25	3.334	0.2787
9854	C2CD2L	3.1837	0.2862
54807	ZNF586	2.7273	0.2884
2624	GATA2	1.1522	0.2913
8869	ST3GAL5	2.6735	0.2995
7466	WFS1	1.3742	0.306
5289	PIK3C3	1.5151	0.3183
1616	DAXX	2.9535	0.3241
4775	NFATC3	2.5122	0.3348
3162	HMOX1	1.7541	0.3473
51465	UBE2J1	1.3255	0.353
6696	SPP1	2.4021	0.361
9053	MAP7	2.2546	0.3946
3122	HLA-DRA	1.7059	0.4347
54957	TXNL4B	0.9525	0.4966
3553	IL1B	-5.0515	9e-4
2745	GLRX	-1.6153	0.0031
8870	IER3	-1.8685	0.0046
9289	ADGRG1	-1.6718	0.0072
23149	FCHO1	-1.2292	0.0074
2534	FYN	-1.2179	0.0084
9246	UBE2L6	-1.9434	0.0095
23097	CDK19	-1.1888	0.0096
211	ALAS1	-1.1068	0.0104
3280	HES1	-1.1422	0.0117
27242	TNFRSF21	-1.0684	0.0125
6990	DYNLT3	-1.4808	0.0142
5880	RAC2	-0.9779	0.0152
8061	FOSL1	-1.5366	0.0181
8835	SOCS2	-0.9232	0.0184
9533	POLR1C	-1.0555	0.0191
6894	TARBP1	-1.1231	0.0204
81533	ITFG1	-0.8685	0.0209
2690	GHR	-1.1025	0.0224
10513	APPBP2	-1.0549	0.0227
6304	SATB1	-1.131	0.0229
9637	FEZ2	-1.1005	0.0233
23038	WDTC1	-1.1012	0.0241
3206	HOXA10	-1.0803	0.0284
8349	HIST2H2BE	-1.3888	0.0309
2887	GRB10	-1.1991	0.0313
11344	TWF2	-0.9175	0.0319
9918	NCAPD2	-1.2856	0.0327
57406	ABHD6	-0.9741	0.0333
23321	TRIM2	-1.1499	0.0366
93594	TBC1D31	-0.9637	0.037
5261	PHKG2	-1.0085	0.041
7020	TFAP2A	-1.0188	0.042
10953	TOMM34	-1.3218	0.0438
4616	GADD45B	-3.3114	0.0453
4651	MYO10	-0.9521	0.0476
7165	TPD52L2	-1.1689	0.0497
55008	HERC6	-0.8798	0.054
9467	SH3BP5	-1.0567	0.0543
10681	GNB5	-1.4177	0.0605
2274	FHL2	-0.9885	0.0634
55148	UBR7	-1.0352	0.0647
8444	DYRK3	-0.9525	0.0742
6342	SCP2	-0.8895	0.0746
9552	SPAG7	-1.6986	0.0781
148022	TICAM1	-1.1315	0.0782
4312	MMP1	-1.7365	0.0788
9097	USP14	-1.4088	0.0837
10523	CHERP	-0.9187	0.0851
26227	PHGDH	-1.0047	0.0892
22823	MTF2	-1.1908	0.0957
7158	TP53BP1	-0.9021	0.1308
51375	SNX7	-0.8521	0.1317
5792	PTPRF	-1.6506	0.1364
54512	EXOSC4	-1.7888	0.1418
5831	PYCR1	-2.3077	0.1534
57192	MCOLN1	-0.8623	0.1581
6050	RNH1	-3.3958	0.1678
5889	RAD51C	-4.0102	0.169
2195	FAT1	-2.8675	0.1692
4931	NVL	-2.0743	0.1813
1029	CDKN2A	-3.6731	0.1953
2131	EXT1	-2.6592	0.1984
9375	TM9SF2	-3.5518	0.2029
7159	TP53BP2	-2.0902	0.2081
1647	GADD45A	-2.5168	0.2109
51293	CD320	-3.7005	0.2152
8678	BECN1	-1.7989	0.2267
2778	GNAS	-3.4801	0.2268
1398	CRK	-3.4436	0.2332
26136	TES	-2.9682	0.2388
11182	SLC2A6	-1.8937	0.2396
10493	VAT1	-3.4084	0.2401
51053	GMNN	-0.9857	0.2411
1802	DPH2	-0.8566	0.2456
55818	KDM3A	-3.5116	0.2464
3329	HSPD1	-3.176	0.2809
9928	KIF14	-2.6113	0.2985
10434	LYPLA1	-3.0386	0.3079
3909	LAMA3	-1.8815	0.309
902	CCNH	-1.1121	0.3129
6774	STAT3	-0.9229	0.3429
3312	HSPA8	-2.4195	0.354
51203	NUSAP1	-2.2484	0.396
10059	DNM1L	-1.9676	0.4665
55127	HEATR1	-1.0072	0.5148
64422	ATG3	-1.017	0.5462
