ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4609	MYC	4.7816	1e-4
3553	IL1B	4.9302	1e-4
5909	RAP1GAP	3.8652	2e-4
54438	GFOD1	3.1742	5e-4
27242	TNFRSF21	3.5092	6e-4
2309	FOXO3	3.0463	6e-4
8900	CCNA1	5.2109	6e-4
85377	MICALL1	4.0105	8e-4
1026	CDKN1A	3.9584	8e-4
9943	OXSR1	5.2909	0.0011
3693	ITGB5	3.9393	0.0011
5467	PPARD	5.4269	0.0012
2222	FDFT1	2.4452	0.0018
8569	MKNK1	2.5226	0.0019
25966	C2CD2	3.4765	0.0019
1647	GADD45A	2.1382	0.0022
3162	HMOX1	4.3534	0.0027
5236	PGM1	2.2196	0.0035
4605	MYBL2	4.9577	0.0041
8270	LAGE3	2.0501	0.0044
9517	SPTLC2	2.6197	0.0044
9868	TOMM70A	1.7641	0.0045
1454	CSNK1E	1.8936	0.0046
5708	PSMD2	2.513	0.0047
4860	PNP	2.4961	0.0049
3930	LBR	2.8213	0.0052
79071	ELOVL6	3.0813	0.0053
10099	TSPAN3	2.1491	0.0056
3725	JUN	4.1649	0.0057
29978	UBQLN2	2.1771	0.0058
1050	CEBPA	2.278	0.0059
1829	DSG2	1.8785	0.0063
5641	LGMN	2.5265	0.0066
56924	PAK6	2.3459	0.007
8878	SQSTM1	3.132	0.0071
2817	GPC1	3.0714	0.0073
4793	NFKBIB	1.5678	0.0073
6275	S100A4	3.1257	0.0078
2356	FPGS	1.9222	0.0081
813	CALU	1.5808	0.0089
58478	ENOPH1	1.6096	0.0092
80349	WDR61	2.0408	0.0102
6390	SDHB	1.7798	0.0103
9455	HOMER2	2.6753	0.0105
9221	NOLC1	1.9745	0.0108
847	CAT	2.596	0.0111
23076	RRP1B	1.8258	0.0112
2770	GNAI1	1.4122	0.0112
642	BLMH	2.0497	0.0115
5580	PRKCD	4.4781	0.0116
291	SLC25A4	1.822	0.0128
9797	TATDN2	1.5343	0.0137
91137	SLC25A46	2.1592	0.0139
55033	FKBP14	1.627	0.0145
5898	RALA	1.3168	0.0146
3329	HSPD1	2.1937	0.0147
2958	GTF2A2	1.5757	0.015
25976	TIPARP	1.9428	0.0152
51071	DERA	1.4632	0.0152
9212	AURKB	1.3241	0.0168
8800	PEX11A	1.4297	0.0172
22841	RAB11FIP2	1.2097	0.0174
2058	EPRS	1.392	0.0174
5154	PDGFA	1.436	0.0181
1452	CSNK1A1	1.2082	0.0181
29103	DNAJC15	2.598	0.0184
1983	EIF5	1.2975	0.0186
55556	ENOSF1	1.3453	0.0187
54442	KCTD5	2.4421	0.0189
1802	DPH2	1.6773	0.0197
10450	PPIE	1.6422	0.0199
7088	TLE1	1.9236	0.0201
10153	CEBPZ	1.2	0.0204
51116	MRPS2	1.4465	0.0205
10776	ARPP19	1.3243	0.0209
84890	ADO	5.2373	0.0213
27336	HTATSF1	1.2856	0.0216
637	BID	1.1053	0.0228
11232	POLG2	1.503	0.0229
8726	EED	1.3793	0.0234
3312	HSPA8	1.9455	0.0249
7867	MAPKAPK3	1.9179	0.0263
